UniProt_ID,Name,Category,Type_ID,Type_Name,Psi_Peak,Psi_Avg,Xi_W,Beta,Disorder,HC,Agg_Bias,L,W_IDP,Omega_F,Omega_I,Omega_v20,Pathology_Index_Raw,Pathology_Index_Scaled,Pathology_Index,Hidden_Core
Q9BXS0,COL25A1,Pathogenic,1,Classic_IDP,0.5221716405763743,0.25390245929672983,0.2420628969436688,1.1559635416666665,0.5137614678899083,0.0576271186440678,0.0871559633027523,654,0.7256522990229501,0.038899619024030704,1.8310626534683758,0.7912212107867507,2.6374040359558357,1.9697951136685328,1.9697951136685328,None
Q5ST30,VARS2,Pathogenic,6,Boundary_Hybrid,0.5172066592717672,0.2330737291768976,0.22647616391320338,1.229126984126984,0.2916274694261524,0.2128544423440453,0.23142050799623703,1063,0.23253592446191285,0.3352589017647355,0.6715163566581064,0.3764214015944674,1.2547380053148913,1.9691059498421486,1.9691059498421486,Core_620-630_10aa
O94788,ALDH1A2,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.24303236843223164,0.2289165941987047,1.2440196078431371,0.28185328185328185,0.21754385964912276,0.23166023166023164,518,0.2014772283968478,0.3511505569845638,0.6498288970270054,0.3762259504197426,1.254086501399142,1.968085958390919,1.968085958390919,Core_190-200_10aa
Q709C8,VPS13C,Pathogenic,6,Boundary_Hybrid,0.6227264425269112,0.26331574840216276,0.2612109062886363,1.2823752228163994,0.2653876898481215,0.21462113127001065,0.1803890221156408,3753,0.14293738245594856,0.3627295711835449,0.6925787929484354,0.37551801989528866,1.2517267329842956,1.9643882231568606,1.9643882231568606,Core_2550-2560_10aa
Q5KU26,COLEC12,Pathogenic,1,Classic_IDP,0.4836952157385838,0.24828680986635868,0.2381633539418428,1.2449086757990868,0.3706199460916442,0.1077340569877883,0.02560646900269542,742,0.35671702094510704,0.10084052077503264,1.1703346989578811,0.3749146420774666,1.2497154735915554,1.9612324931646181,1.9612324931646181,Core_40-50_10aa
A6NDD5,SYNDIG1L,Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.20957763390866363,0.18289557921429428,1.2868115942028984,0.3319327731092437,0.21030042918454933,0.14705882352941177,238,0.2281907900411109,0.3102069558510658,0.7764259455712,0.37489020059553346,1.2496340019851115,1.9611045814635726,1.9611045814635726,Core_220-230_10aa
Q8TCU4,ALMS1,Pathogenic,1,Classic_IDP,0.6512828840540248,0.2560105938093186,0.25416790719360854,1.2044751602564103,0.34380998080614206,0.09584434302185921,0.008157389635316703,4168,0.364260486636706,0.0863206940001651,1.2176822136567755,0.37948598252310045,1.2649532750770016,1.9609751663968285,1.9609751663968285,Core_815-825_10aa
P0DMC3,APELA,Pathogenic,2,Short_Aggregator,0.23572441536675826,0.18578826373555188,0.08257256166024528,1.4075,0.25925925925925924,0.2857142857142857,0.2777777777777778,54,0.04896642350570482,0.7643312132177555,0.4266188921751899,0.5856317006923911,1.9521056689746372,1.9591408285562861,1.9591408285562861,None
P08572,COL4A2,Pathogenic,1,Classic_IDP,0.44770637699277865,0.1941447257433119,0.19073039059594077,1.1410980392156864,0.5274532710280374,0.05987111892208553,0.12908878504672897,1712,0.7609077813409465,0.04313860840303357,1.6702840803602068,0.7827599331638695,2.6091997772128983,1.9590435755545856,1.9590435755545856,None
P21709,EPHA1,Pathogenic,1,Classic_IDP,0.5519630623712263,0.22821942237458676,0.22120448111307284,1.2701890034364263,0.3043032786885246,0.16930998970133881,0.1721311475409836,976,0.2088573760533223,0.2840871657159686,0.9642015130397471,0.3742914211094673,1.247638070364891,1.957968975849464,1.957968975849464,Core_545-555_10aa
P41231,P2RY2,Pathogenic,3,High_HC_Folded,0.5581699152775862,0.17948389423385572,0.16520135623116164,1.3624774774774773,0.21485411140583555,0.3290322580645161,0.31564986737400536,377,0.04936030561638173,0.7626839177146892,0.4389078154368316,0.585096157723628,1.9503205257454268,1.957612029765568,1.957612029765568,None
Q3KP44,ANKRD55,Pathogenic,1,Classic_IDP,0.6326589587010457,0.2396455976538628,0.22793652936458614,1.2263333333333333,0.31921824104234525,0.15336617405582922,0.06677524429967424,614,0.28716196858951165,0.2010253917479428,1.0795110680799016,0.37671327260612514,1.255710908687084,1.9557888986979564,1.9557888986979564,Core_25-35_10aa
P11168,SLC2A2,Pathogenic,3,High_HC_Folded,0.6326589587010457,0.15265437406970234,0.14347378013441403,1.3460130718954246,0.2652671755725191,0.3834296724470135,0.3244274809160306,524,0.09030420627489884,0.7616824376374385,0.5736295527513727,0.5843593339367964,1.947864446455988,1.9555079361948011,1.9555079361948011,None
Q86YW5,TREML1,Pathogenic,1,Classic_IDP,0.33482713431940253,0.18620577499761012,0.1682438031328889,1.2869999999999997,0.3762057877813505,0.1830065359477124,0.17041800643086816,311,0.2907319533015494,0.24827014440547146,0.863430382394001,0.3737974467930185,1.2459914893100619,1.9553793455756034,1.9553793455756034,Core_175-185_10aa
P27658,COL8A1,Pathogenic,1,Classic_IDP,0.3993180297568455,0.14977302055691857,0.14350797940542992,1.1759360730593607,0.5564516129032258,0.09147496617050063,0.19758064516129034,744,0.7232306404595165,0.09801808113840238,1.736743742099948,0.7794245577118594,2.598081859039531,1.9547734262352943,1.9547734262352943,None
Q30201,HFE,Pathogenic,3,High_HC_Folded,0.4737667030183622,0.23206700098456234,0.2119405353824449,1.3539215686274508,0.27011494252873564,0.23090379008746353,0.2183908045977012,348,0.08804763617930723,0.38863278228345727,0.5613919219883382,0.37367826098765466,1.2455942032921823,1.9547541324487094,1.9547541324487094,Core_315-325_10aa
P04179,SOD2,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.20381638326071924,0.17627362876602745,1.2160317460317462,0.3108108108108108,0.24055299539170502,0.20720720720720723,222,0.2822977542000219,0.36411431936331917,0.6510941146206961,0.3986630683558017,1.328876894519339,1.9547261143653294,1.9547261143653294,Core_200-210_10aa
P00395,MT-CO1,Pathogenic,3,High_HC_Folded,0.2939245094985286,0.08836543831985592,0.08196979865202811,1.4131333333333331,0.253411306042885,0.43425196850393694,0.3859649122807018,513,0.04398646043841451,0.7602766963132876,0.40581228523077384,0.5838943646963062,1.9463145489876874,1.9541797368862088,1.9541797368862088,None
Q9UN76,SLC6A14,Pathogenic,3,High_HC_Folded,0.5221716405763743,0.1441494153190702,0.13689009684621642,1.3960846560846558,0.26791277258566976,0.3664050235478807,0.32242990654205606,642,0.05893920779888366,0.7559852581820914,0.5454287710478816,0.5837999658610011,1.9459998862033372,1.9539100438011072,1.9539100438011072,None
Q8TB24,RIN3,Pathogenic,1,Classic_IDP,0.44274286771621785,0.23268346461312098,0.22512762305130002,1.252852233676976,0.3238578680203046,0.173469387755102,0.14923857868020304,985,0.2623302052393944,0.2528513747812703,0.9233558373828326,0.3734695706479712,1.2448985688265708,1.9536590396863112,1.9536590396863112,Core_135-145_10aa
Q96LA9,MRGPRX4,Pathogenic,3,High_HC_Folded,0.409242691134385,0.13807097748190245,0.12475070007675623,1.4009139784946236,0.2484472049689441,0.3936908517350157,0.3105590062111801,322,0.04746241206678059,0.7559631838748815,0.4874570184073938,0.5834543151857722,1.9448477172859073,1.9529224210054452,1.9529224210054452,None
P49720,PSMB3,Pathogenic,3,High_HC_Folded,0.3683081271750732,0.22826633323316944,0.1948615039795349,1.3126315789473686,0.22439024390243903,0.256,0.2878048780487805,205,0.08060147241379141,0.4243335690126005,0.3592323210457376,0.384566029628152,1.2818867654271735,1.952868128266145,1.952868128266145,Core_85-95_10aa
P13686,ACP5,Pathogenic,3,High_HC_Folded,0.409242691134385,0.21821127530844714,0.19806869604920585,1.2731182795698923,0.2676923076923077,0.25375,0.2369230769230769,325,0.15396937922433768,0.3890309957854663,0.48268615101861434,0.3736780267396425,1.245593422465475,1.951485484383748,1.951485484383748,Core_5-15_10aa
Q9Y3I1,FBXO7,Pathogenic,1,Classic_IDP,0.5482389989776357,0.21338517230140883,0.20112165665190257,1.2499346405228755,0.34099616858237547,0.14893617021276587,0.1302681992337165,522,0.29637603762563086,0.20025223008561027,1.0206746361149803,0.3728756654653199,1.2429188848843997,1.9505399910283752,1.9505399910283752,Core_195-205_10aa
P37088,SCNN1A,Pathogenic,1,Classic_IDP,0.4278531102500217,0.20044169600108871,0.19095103698758698,1.296691919191919,0.34379671150971597,0.17319277108433734,0.11360239162929747,669,0.23017120981019315,0.25924245859641887,1.000093455397872,0.37266590861643145,1.2422196953881048,1.9494374881460972,1.9494374881460972,Core_575-585_10aa
Q8N6D2,RNF182,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.18711786512849912,0.16439099891855996,1.387013888888889,0.2874493927125506,0.21404958677685948,0.1619433198380567,247,0.07532495387895248,0.3814679219220178,0.6490478456560853,0.3716086906518321,1.2386956355061072,1.9438733444053116,1.9438733444053116,Core_220-230_10aa
Q5T7M4,C1QTNF12,Pathogenic,1,Classic_IDP,0.45391093377717767,0.23625085661345474,0.21278222847304534,1.2844252873563216,0.32781456953642385,0.19124579124579125,0.18874172185430463,302,0.22560232111681247,0.2884913409558138,0.8578893188043336,0.371508860848599,1.2383628694953301,1.9433473054529693,1.9433473054529693,Core_5-15_10aa
P51451,BLK,Pathogenic,6,Boundary_Hybrid,0.5482389989776357,0.28665423994444633,0.2696252751952713,1.2619727891156465,0.25346534653465347,0.22,0.2415841584158416,505,0.14481295646436662,0.36825084395214486,0.6018713951256341,0.37150604525774644,1.2383534841924881,1.943332467500779,1.943332467500779,Core_60-70_10aa
Q9UN79,SOX13,Pathogenic,1,Classic_IDP,0.4836952157385838,0.2583437588831335,0.2457821627955225,1.238415300546448,0.3617363344051447,0.11896272285251212,0.08038585209003216,622,0.35146046399218506,0.1267997672984614,1.132465843423048,0.3798805909274005,1.2662686364246685,1.9427067202355064,1.9427067202355064,Core_150-160_10aa
Q09472,EP300,Pathogenic,1,Classic_IDP,0.6326589587010457,0.17283368319569625,0.1686936622777713,1.2165277777777779,0.4374482187241094,0.09422997094229968,0.004142502071251053,2414,0.5201711870325438,0.0944354286150423,1.642138390732897,0.5798785544177933,1.9329285147259778,1.9426948017316783,1.9426948017316783,None
Q5T440,IBA57,Pathogenic,6,Boundary_Hybrid,0.33482713431940253,0.20043603309666633,0.18354535615031803,1.2122857142857142,0.2949438202247191,0.2393162393162392,0.2752808988764045,356,0.25491915874290594,0.3584017152422606,0.5253637471460341,0.3710142903181737,1.236714301060579,1.9407396080744723,1.9407396080744723,Core_105-115_10aa
Q2NKJ3,CTC1,Pathogenic,6,Boundary_Hybrid,0.409242691134385,0.19019527660795582,0.18538602574662577,1.2666942148760332,0.32046014790468363,0.21435643564356432,0.17995069843878386,1217,0.2384158186844944,0.3193892029661298,0.6865799306637912,0.37100115293006086,1.2366705097668695,1.9406703021578178,1.9406703021578178,Core_685-695_10aa
Q14831,GRM7,Pathogenic,3,High_HC_Folded,0.5221716405763743,0.2275610658107078,0.22010004725953708,1.3384814814814814,0.26666666666666666,0.24725274725274726,0.20437158469945357,915,0.09716444869678903,0.3866620885888472,0.5186685289680165,0.370863646386505,1.2362121546216833,1.9399447747926077,1.9399447747926077,Core_640-650_10aa
Q13491,GPM6B,Pathogenic,3,High_HC_Folded,0.3683081271750733,0.11330250128774409,0.09849467095328249,1.3891333333333329,0.23018867924528302,0.3692307692307692,0.3018867924528302,265,0.044890347024012595,0.7508762206468282,0.406316723944442,0.5787402923553063,1.9291343078510212,1.9394349688648616,1.9394349688648616,None
P07333,CSF1R,Pathogenic,6,Boundary_Hybrid,0.4539109337771776,0.2037245805580513,0.1973071552321855,1.2725173611111111,0.31275720164609055,0.21323681489141671,0.1697530864197531,972,0.21889507121975413,0.32261185919688595,0.7053720151261667,0.37055600898286395,1.2351866966095466,1.9383208184569765,1.9383208184569765,Core_525-535_10aa
O95298,NDUFC2,Pathogenic,2,Short_Aggregator,0.5482389989776358,0.2897866936876315,0.2167312246907496,1.276969696969697,0.19327731092436976,0.2666666666666667,0.3697478991596639,119,0.07468662687612485,0.760158309372953,0.42393925593892196,0.5780680165667607,1.926893388555869,1.937508721793512,1.937508721793512,None
P51681,CCR5,Pathogenic,3,High_HC_Folded,0.33482713431940253,0.13686765194358333,0.12520279524384612,1.4429901960784315,0.22727272727272727,0.3890489913544667,0.31534090909090906,352,0.025454884423675668,0.7407664860938971,0.3976287631711304,0.5772290498726437,1.9240968329088124,1.935103881165302,1.935103881165302,None
Q13510,ASAH1,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.23695144426246872,0.21895513204000275,1.3080701754385968,0.2582278481012658,0.23794871794871794,0.220253164556962,395,0.11357577780170201,0.38265648884312187,0.5178721934526543,0.36977369168418067,1.2325789722806022,1.9341863231875716,1.9341863231875716,Core_5-15_10aa
Q7Z434,MAVS,Pathogenic,1,Classic_IDP,0.373269190918416,0.18633942001559756,0.17598723001473102,1.268522012578616,0.4,0.12897196261682242,0.051851851851851816,540,0.35942748733218516,0.12881575345476048,1.0362391979626826,0.3696904810698373,1.2323016035661245,1.9337461526681115,1.9337461526681115,Core_525-535_10aa
Q05329,GAD2,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.23878618714584457,0.22654074165118587,1.2908479532163744,0.2564102564102564,0.25793103448275856,0.24615384615384614,585,0.1254480387081004,0.38854669350209603,0.4579434338521579,0.36954364631718084,1.2318121543906029,1.9329692284974147,1.9329692284974147,Core_245-255_10aa
Q16799,RTN1,Pathogenic,1,Classic_IDP,0.5767910484571054,0.2610818570626829,0.2505284347535585,1.2751948051948052,0.3234536082474227,0.15486381322957193,0.13144329896907214,776,0.23175439167426626,0.23219588430596774,1.1080148248504533,0.36922886118738457,1.2307628706246152,1.9313028242076202,1.9313028242076202,Core_705-715_10aa
Q9NPF7,IL23A,Pathogenic,6,Boundary_Hybrid,0.36830812717507316,0.16646722181658372,0.14004385327426885,1.2263888888888888,0.3492063492063492,0.20543478260869572,0.15873015873015872,189,0.34583936403426907,0.26461751385763177,0.6818259391452307,0.368869653014083,1.2295655100469434,1.9293998646391612,1.9293998646391612,Core_5-15_10aa
Q6AZY7,SCARA3,Pathogenic,1,Classic_IDP,0.40924269113438494,0.2180440389249606,0.2072497795722398,1.2464722222222222,0.3712871287128713,0.11980033277870214,0.09240924092409242,606,0.3552188097797541,0.12851811964193108,1.0452529092135767,0.36865656424516535,1.2288552141505513,1.9282702914302576,1.9282702914302576,Core_60-70_10aa
P41181,AQP2,Pathogenic,3,High_HC_Folded,0.5221716405763743,0.13528626232056376,0.1171328015470696,1.2988461538461538,0.2656826568265683,0.37593984962406013,0.3284132841328414,271,0.12900030833861537,0.7534640836636012,0.5559951544333951,0.5747496942760385,1.9158323142534617,1.9279905819651009,1.9279905819651009,None
Q96C11,FGGY,Pathogenic,3,High_HC_Folded,0.4278531102500217,0.19790921428934716,0.18713375797595258,1.276820987654321,0.2776769509981851,0.2553113553113553,0.2686025408348457,551,0.16370580616748004,0.38273278342516565,0.46359057546009297,0.3685712760846988,1.2285709202823294,1.927818035744409,1.927818035744409,Core_420-430_10aa
Q9NPL8,TIMMDC1,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.27114244678746224,0.24260113659930832,1.2614814814814816,0.256140350877193,0.2171428571428571,0.24210526315789474,285,0.14866213971808476,0.3632254382639766,0.5961519198997215,0.3685553887832902,1.2285179626109675,1.9277337811745658,1.9277337811745658,Core_140-150_10aa
P53611,RABGGTB,Pathogenic,3,High_HC_Folded,0.4278531102500217,0.23289556409725826,0.21178720481351884,1.2580208333333334,0.26586102719033233,0.24846625766871158,0.2537764350453172,331,0.1646782517132453,0.3779818765012465,0.4875739740350229,0.36843908503494116,1.228130283449804,1.9271169023236685,1.9271169023236685,Core_240-250_10aa
Q96P31,FCRL3,Pathogenic,1,Classic_IDP,0.49858869958917507,0.20913580037838073,0.20058801562177114,1.265648148148148,0.3215258855585831,0.17009602194787377,0.1035422343324251,734,0.24150583158466124,0.24923166743919944,0.9694833659224831,0.3682937169020603,1.2276457230068678,1.9263456438704503,1.9263456438704503,Core_0-10_10aa
Q04609,FOLH1,Pathogenic,6,Boundary_Hybrid,0.4278531102500217,0.24052498810836467,0.23090398858403008,1.2540090090090092,0.296,0.21932885906040264,0.22533333333333336,750,0.21418619123096083,0.3344776508833852,0.6410026960502188,0.36815989016951073,1.227199633898369,1.925635401215514,1.925635401215514,Core_730-740_10aa
Q15014,MORF4L2,Pathogenic,1,Classic_IDP,0.5916885337638836,0.2991388809109798,0.26797858081608605,1.207857142857143,0.3125,0.19787985865724378,0.14583333333333334,288,0.2943799793032337,0.26607991783409174,0.9200904641536514,0.39341689055516643,1.311389635183888,1.923061708996974,1.923061708996974,Core_230-240_10aa
P02746,C1QB,Pathogenic,1,Classic_IDP,0.33482713431940253,0.1970573540205245,0.17369086935405914,1.2788194444444445,0.38735177865612647,0.16532258064516128,0.16600790513833993,253,0.32143712367983923,0.20600406668190396,0.8895531002830064,0.3676068977074789,1.2253563256915965,1.9226983467202685,1.9226983467202685,Core_10-20_10aa
P05109,S100A8,Pathogenic,2,Short_Aggregator,0.5221716405763743,0.3456632912496021,0.23415900374973048,1.3354166666666667,0.16129032258064516,0.26363636363636367,0.2903225806451613,93,0.03560710499845681,0.7379012330831421,0.35118592542930627,0.5723641493128506,1.907880497709502,1.9211373324032148,1.9211373324032148,None
P41597,CCR2,Pathogenic,3,High_HC_Folded,0.36830812717507316,0.14995834180512857,0.13776114861220382,1.433425925925926,0.23529411764705882,0.33875338753387524,0.3048128342245989,374,0.030339001440549743,0.7308196950608246,0.427528556936984,0.5714093796799697,1.9046979322665658,1.9183919282570594,1.9183919282570594,None
Q02318,CYP27A1,Pathogenic,3,High_HC_Folded,0.4427428677162178,0.2271010722301796,0.21427050317762708,1.280705128205128,0.2674199623352166,0.2558935361216729,0.27306967984934083,531,0.14690309560824566,0.3821529346087204,0.457049646135941,0.3666672463455993,1.222224154485331,1.9176993814709653,1.9176993814709653,Core_205-215_10aa
Q86TM6,SYVN1,Pathogenic,6,Boundary_Hybrid,0.5023121969551173,0.15851316102177532,0.14968269938376355,1.3559016393442622,0.2901134521880065,0.28333333333333327,0.2674230145867099,617,0.10172651679248827,0.7216618483413343,0.7068725488479061,0.5710652569343847,1.903550856447949,1.9174020613000495,1.9174020613000495,None
P49748,ACADVL,Pathogenic,6,Boundary_Hybrid,0.409242691134385,0.2362550647661001,0.2254342221050573,1.271015625,0.2870229007633588,0.22153846153846146,0.2366412213740458,655,0.18242925958946493,0.34946433256773146,0.6038070987528891,0.36655348228335816,1.2218449409445273,1.917093439622691,1.917093439622691,Core_575-585_10aa
Q9GZP9,DERL2,Pathogenic,3,High_HC_Folded,0.3683081271750732,0.1397350845865191,0.12131645472210244,1.3747101449275363,0.2719665271966527,0.42222222222222217,0.36820083682008364,239,0.07447390815303838,0.736815903830857,0.521677280854694,0.5708808172006726,1.9029360573355756,1.916871443963489,1.916871443963489,None
P55851,UCP2,Pathogenic,3,High_HC_Folded,0.3050773227224636,0.18496234459377658,0.16700483540991476,1.317,0.26537216828478966,0.26249999999999996,0.2297734627831715,309,0.11331653254668997,0.40419613973179386,0.4173972132769302,0.3754773038120966,1.2515910127069887,1.9166194260130485,1.9166194260130485,Core_125-135_10aa
P54098,POLG,Pathogenic,6,Boundary_Hybrid,0.6326589587010457,0.2510868319427329,0.24500724763419215,1.2305420054200542,0.2994350282485876,0.1893030794165316,0.1896690879741727,1239,0.2452037242028526,0.2843657405434362,0.779580424909945,0.3658498734776956,1.2194995782589855,1.9133423418228603,1.9133423418228603,Core_1110-1120_10aa
P14384,CPM,Pathogenic,6,Boundary_Hybrid,0.373269190918416,0.21703358553918073,0.2023360515297554,1.2825968992248062,0.30248306997742663,0.22648401826484016,0.20090293453724606,443,0.19162346170126354,0.3425647420397024,0.6164485509267923,0.3655527102329311,1.2185090341097704,1.9117562943306263,1.9117562943306263,Core_55-65_10aa
O60494,CUBN,Pathogenic,1,Classic_IDP,0.44274286771621785,0.17274728168066822,0.1711023966543309,1.2732548476454293,0.36075075903947007,0.14118297401879487,0.06541540160088327,3623,0.2923310556406737,0.17975570633477017,1.0666089941306622,0.3655512241511684,1.2185040805038947,1.9117483599694958,1.9117483599694958,Core_3185-3195_10aa
Q9UQF0,ERVW-1,Pathogenic,1,Classic_IDP,0.4836952157385838,0.17329730761188844,0.16293128674133703,1.2876415094339624,0.3141263940520446,0.18611632270168857,0.11710037174721194,538,0.20180817848801205,0.2920066539555137,0.8596063598925893,0.36535002356531054,1.2178334118843686,1.9106738775348564,1.9106738775348564,Core_455-465_10aa
P49815,TSC2,Pathogenic,6,Boundary_Hybrid,0.4836952157385839,0.2398119582693529,0.23583057545359165,1.2873518518518516,0.28555617044825676,0.2157602663706992,0.18705035971223022,1807,0.16357680558192658,0.3423211893633628,0.6665509513963201,0.3652162189430119,1.2173873964767066,1.9099590387444374,1.9099590387444374,Core_890-900_10aa
P80365,HSD11B2,Pathogenic,3,High_HC_Folded,0.33482713431940253,0.19625421236634172,0.18171686330216824,1.25517094017094,0.2740740740740741,0.2759999999999999,0.28888888888888886,405,0.17902949378627703,0.3895156863086177,0.3962787958629364,0.3651458718800735,1.2171529062669117,1.909583127866286,1.909583127866286,Core_345-355_10aa
P06280,GLA,Pathogenic,6,Boundary_Hybrid,0.3683081271750732,0.22386678524777034,0.2080649121535207,1.2377380952380954,0.28438228438228436,0.23537735849056599,0.2377622377622378,429,0.21162997201165007,0.3521836544445091,0.5433285309803008,0.36507591457528443,1.216919715250948,1.9092092393355133,1.9092092393355133,Core_345-355_10aa
Q8TAP9,MPLKIP,Pathogenic,1,Classic_IDP,0.409242691134385,0.160406974558565,0.1335231240738893,1.1336274509803923,0.5754189944134078,0.02413793103448276,0.0,179,0.8050235435808977,0.007292299040050331,1.43685908849787,0.7442553277519224,2.4808510925064082,1.9086016837655202,1.9086016837655202,None
Q9BZW4,TM6SF2,Pathogenic,3,High_HC_Folded,0.2939245094985286,0.1312517241150488,0.11969323147989903,1.3822972972972973,0.23076923076923078,0.42096774193548375,0.41644562334217505,377,0.04812193767867034,0.7330887213831749,0.37021020287778955,0.5673973253766282,1.8913244179220943,1.9068395099867221,1.9068395099867221,None
Q92508,PIEZO1,Pathogenic,3,High_HC_Folded,0.7406847099179064,0.20952075590085567,0.20677754976161497,1.3581474103585656,0.23958746529155098,0.31899841017488073,0.2959143197143991,2521,0.0648783938371629,0.7257296489977589,0.5458454742926528,0.5672818940491232,1.8909396468304107,1.9065067508004745,1.9065067508004745,None
P26678,PLN,Pathogenic,2,Short_Aggregator,0.2790575187401911,0.16589627242889607,0.07018688448914834,1.4866666666666666,0.19230769230769232,0.35744680851063837,0.34615384615384615,52,0.011224218505164514,1.0617516436419658,0.3221740897858822,0.7426787656424906,2.4755958854749687,1.906481128850249,1.906481128850249,None
P08F94,PKHD1,Pathogenic,6,Boundary_Hybrid,0.47376670301836216,0.18177337537968855,0.1803575184181297,1.2912931034482757,0.3166421207658321,0.2022609977881543,0.15071183112420228,4074,0.20063202570582023,0.31393496343563676,0.7352951003536292,0.3643859943371118,1.214619981123706,1.9055187024014102,1.9055187024014102,Core_1225-1235_10aa
P12821,ACE,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.2226904861962129,0.21757508452248672,1.2517820512820512,0.28177641653905056,0.2210607225211375,0.2120980091883614,1306,0.19390046483530518,0.342345109640247,0.602023380174062,0.3641486394679993,1.2138287982266645,1.9042476695347461,1.9042476695347461,Core_180-190_10aa
P55085,F2RL1,Pathogenic,3,High_HC_Folded,0.37947081411543665,0.13705530656687112,0.12664558566761133,1.4075641025641024,0.24181360201511334,0.4015306122448979,0.2921914357682619,397,0.04186777917829842,0.7239546620593268,0.4564524572833738,0.5663678788068978,1.887892929356326,1.903871115085313,1.903871115085313,None
Q08380,LGALS3BP,Pathogenic,6,Boundary_Hybrid,0.3993180297568455,0.21217241277609544,0.20129177622347516,1.2430994152046784,0.28376068376068375,0.23620689655172403,0.18803418803418803,585,0.20545635576627086,0.34693690182227765,0.5646295082130163,0.3640368437555983,1.2134561458519943,1.9036487603848127,1.9036487603848127,Core_5-15_10aa
P59044,NLRP6,Pathogenic,6,Boundary_Hybrid,0.6512828840540248,0.26814711600256014,0.25903454483655475,1.273655303030303,0.2589686098654709,0.20022547914317923,0.22533632286995514,892,0.1424240831406721,0.34697708123049364,0.6709274453670571,0.3640135991680777,1.2133786638935924,1.90352421538417,1.90352421538417,Core_415-425_10aa
P61296,HAND2,Pathogenic,6,Boundary_Hybrid,0.6711490147500777,0.2815785193507164,0.2426506134496957,1.171111111111111,0.2857142857142857,0.20377358490566036,0.20276497695852536,217,0.26966399059853885,0.2857525175049843,0.7091183703630626,0.36373815123304376,1.212460504110146,1.9020478421343854,1.9020478421343854,Core_145-155_10aa
Q96RK4,BBS4,Pathogenic,3,High_HC_Folded,0.4427428677162178,0.22004115423908752,0.20728154994781078,1.264575163398693,0.2658959537572254,0.2704280155642022,0.21579961464354527,519,0.15907225324559743,0.3770462275812663,0.44747260247184295,0.3632695650606649,1.2108985502022163,1.899534065181005,1.899534065181005,Core_340-350_10aa
O60779,SLC19A2,Pathogenic,3,High_HC_Folded,0.4539109337771776,0.12865413816174942,0.12000097086828367,1.3663945578231294,0.23742454728370221,0.4317073170731707,0.35010060362173046,497,0.05916841851588666,0.7274218496195011,0.425880332993755,0.5641639579194121,1.8805465263980403,1.8975103426657602,1.8975103426657602,None
P0C0L4,C4A,Pathogenic,6,Boundary_Hybrid,0.5482389989776358,0.23503936854671076,0.2309962601428109,1.2553275529865127,0.29701834862385323,0.2016101207590569,0.17947247706422015,1744,0.21439003202207632,0.3067140984535567,0.7259745764562293,0.3627974040766141,1.2093246802553803,1.896998284473989,1.896998284473989,Core_540-550_10aa
P03897,MT-ND3,Pathogenic,2,Short_Aggregator,0.2245907389007837,0.1162640732634907,0.08429083675997139,1.4020000000000001,0.20869565217391303,0.5254545454545454,0.4434782608695652,115,0.032200846623990004,1.0639106353978476,0.3493161428633103,0.7352549624185931,2.450849874728644,1.8964348520493712,1.8964348520493712,None
Q8NC56,LEMD2,Pathogenic,3,High_HC_Folded,0.7816636736892871,0.31241914441562707,0.2937857958421304,1.2740136054421767,0.24652087475149106,0.22650602409638548,0.25447316103379725,503,0.12725389634464446,0.3617287413056471,0.5739577665451007,0.3626370750668245,1.2087902502227486,1.89613657432354,1.89613657432354,Core_380-390_10aa
Q86YH6,PDSS2,Pathogenic,6,Boundary_Hybrid,0.5023121969551173,0.2142124630974,0.19810626286451277,1.2474358974358974,0.2982456140350877,0.21015228426395927,0.17543859649122806,399,0.22504334500661555,0.3125284726997118,0.6729214216012194,0.36215513829876717,1.2071837943292238,1.8935443430751604,1.8935443430751604,Core_110-120_10aa
P20594,NPR2,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.24086690002425415,0.23396526965106634,1.2832692307692306,0.2626552053486151,0.25163147792706325,0.2492836676217765,1047,0.13887317080477574,0.37259677818029946,0.47509528390162714,0.3621457376288573,1.2071524587628577,1.893493749042976,1.893493749042976,Core_5-15_10aa
Q8N158,GPC2,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.23576858164926362,0.2235525929627733,1.2041520467836258,0.32124352331606215,0.20104529616724734,0.19689119170984457,579,0.316564426486472,0.2645670337935439,0.700238278057197,0.36412221021902214,1.2137407007300738,1.8932876307678996,1.8932876307678996,Core_5-15_10aa
Q9P2K8,EIF2AK4,Pathogenic,6,Boundary_Hybrid,0.8151930847548322,0.2825424814646568,0.27740223013419,1.2679776422764226,0.2692540933899333,0.1884428223844282,0.17040630685263794,1649,0.16061539013440077,0.31776222274941596,0.8045410967420651,0.3620771588565943,1.2069238628553145,1.8931246260661836,1.8931246260661836,Core_1220-1230_10aa
