UniProt_ID,Name,Category,Type_ID,Type_Name,Psi_Peak,Psi_Avg,Xi_W,Beta,Disorder,HC,Agg_Bias,L,W_IDP,Omega_F,Omega_I,Omega_v20,Pathology_Index_Raw,Pathology_Index_Scaled,Pathology_Index,Hidden_Core
Q8IWA4,MFN1,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.28088601826317433,0.26951411468976644,1.2636986301369864,0.23481781376518218,0.1972826086956521,0.1808367071524966,741,0.12105275427455318,0.29195068367002774,0.5372120593773403,0.31444357122427097,1.0481452374142366,1.0758875151788154,1.0758875151788154,None
Q96QT4,TRPM7,Pathogenic,3,High_HC_Folded,0.6711490147500777,0.24649464113274844,0.24236067907699377,1.3191891891891891,0.26595174262734583,0.22709677419354837,0.18820375335120643,1865,0.11205974106563157,0.3539438868865779,0.5851965801374893,0.3563719488189587,1.1879064960631955,1.8621944441061853,1.8621944441061853,Core_1000-1010_10aa
P19404,NDUFV2,Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.2487808639508198,0.21880726588445595,1.24875,0.27309236947791166,0.2057377049180328,0.2248995983935743,249,0.1833753872076411,0.30784095732459504,0.5861187477432257,0.3400827477345303,1.133609159115101,1.7312036770969734,1.7312036770969734,Core_75-85_10aa
P24386,CHM,Pathogenic,6,Boundary_Hybrid,0.4427428677162178,0.25921900968217837,0.24731001995711657,1.2772395833333334,0.27411944869831545,0.1679012345679012,0.12098009188361408,653,0.1586074126146613,0.19882801714540022,0.587451973259205,0.26517795676843453,0.8839265225614484,1.3258897838421726,1.3258897838421726,Core_545-555_10aa
P53611,RABGGTB,Pathogenic,3,High_HC_Folded,0.4278531102500217,0.23289556409725826,0.21178720481351884,1.2580208333333334,0.26586102719033233,0.24846625766871158,0.2537764350453172,331,0.1646782517132453,0.3779818765012465,0.4875739740350229,0.36843908503494116,1.228130283449804,1.9271169023236685,1.9271169023236685,Core_240-250_10aa
Q9H7F0,ATP13A3,Pathogenic,3,High_HC_Folded,0.44274286771621785,0.20424560248946627,0.19919636262430804,1.3745765027322405,0.24469820554649266,0.2858312858312858,0.2528548123980424,1226,0.058783958242472005,0.5204676214836007,0.43130472230394945,0.4479374916469982,1.4931249721566606,2.322440911405166,2.322440911405166,Core_1110-1120_10aa
Q9H5Q4,TFB2M,Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.2723006227823693,0.2516717877230989,1.2714957264957265,0.25252525252525254,0.2097186700767262,0.2474747474747475,396,0.1362509607294324,0.33435665442660195,0.5465497025328951,0.3446661822190737,1.148887274063579,1.7638236426824188,1.7638236426824188,Core_245-255_10aa
Q9UJC3,HOOK1,Pathogenic,6,Boundary_Hybrid,0.6661824259850738,0.36094018129929345,0.3460662727292676,1.2409722222222221,0.2403846153846154,0.13609958506224068,0.10989010989010986,728,0.14286032223358894,0.14915248766633285,0.6342990904947681,0.23014962145970086,0.7671654048656695,1.1450624503885367,1.1450624503885367,Core_15-25_10aa
Q9Y371,SH3GLB1,Pathogenic,6,Boundary_Hybrid,0.5283779745131486,0.2732370605108621,0.24962853498942136,1.2563333333333337,0.2684931506849315,0.1833333333333333,0.13424657534246576,365,0.16986869719591308,0.23465969095468972,0.6159717448036393,0.29464522830049855,0.9821507610016619,1.415984376416177,1.415984376416177,Core_330-340_10aa
Q8IXI2,RHOT1,Pathogenic,6,Boundary_Hybrid,0.4427428677162178,0.2594303211554481,0.24683661624498948,1.2960382513661204,0.2297734627831715,0.21044045676998363,0.1925566343042071,618,0.09509258649643895,0.3201653960317609,0.4661177487780848,0.32455687338245054,1.0818562446081685,1.6787249988194715,1.6787249988194715,Core_75-85_10aa
P50395,GDI2,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.29139563645913696,0.2717509868102064,1.3076744186046512,0.24269662921348314,0.2,0.21797752808988766,445,0.09912004800517926,0.332564573051853,0.5854595918657058,0.3405907131849063,1.135302377283021,1.1826457677315807,1.1826457677315807,None
Q9UBK2,PPARGC1A,Pathogenic,1,Classic_IDP,0.7816636736892871,0.2998863186065282,0.28861239685440304,1.1458438818565402,0.34461152882205515,0.07591424968474147,0.0,798,0.42822362304000366,0.05626553286184709,1.3214451934286962,0.4275145806107602,1.4250486020358675,2.2058084922951746,2.2058084922951746,Core_85-95_10aa
Q96QF0,RAB3IP,Pathogenic,6,Boundary_Hybrid,0.707157813249282,0.274298764891616,0.25701102760853095,1.2283687943262411,0.28361344537815125,0.14140127388535031,0.11764705882352941,476,0.21909879117116426,0.16705604491367765,0.7490177308493088,0.28205997504146796,0.9401999168048932,0.9401999168048932,0.9401999168048932,None
P20336,RAB3A,Pathogenic,6,Boundary_Hybrid,0.4278531102500217,0.28767655983792356,0.2484479380418431,1.3003968253968254,0.2636363636363636,0.1906976744186047,0.13181818181818183,220,0.12545437818996916,0.2429346940221749,0.5576447143169773,0.2842455308141746,0.9474851027139153,1.421227654070873,1.421227654070873,Core_95-105_10aa
P61006,RAB8A,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.3348682527911443,0.28633662195184806,1.29025,0.22705314009661837,0.200990099009901,0.18840579710144928,207,0.09620187697712594,0.2948561511024011,0.5133369555576107,0.31076885935582105,1.0358961978527368,1.588691590224573,1.588691590224573,Core_80-90_10aa
Q92876,KLK6,Pathogenic,6,Boundary_Hybrid,0.33482713431940253,0.21298824835070668,0.18645690634037387,1.2887681159420288,0.29098360655737704,0.18912133891213387,0.16803278688524592,244,0.1691410799076833,0.2409562533687265,0.5331220271147278,0.28989065085041066,0.9663021695013689,1.4494532542520533,1.4494532542520533,Core_5-15_10aa
Q92508,PIEZO1,Pathogenic,3,High_HC_Folded,0.7406847099179064,0.20952075590085567,0.20677754976161497,1.3581474103585656,0.23958746529155098,0.31899841017488073,0.2959143197143991,2521,0.0648783938371629,0.7257296489977589,0.5458454742926528,0.5672818940491232,1.8909396468304107,1.9065067508004745,1.9065067508004745,None
P31150,GDI1,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.27238511142239386,0.25410423146115935,1.2878030303030303,0.2505592841163311,0.20904977375565612,0.2147651006711409,447,0.12142932227666355,0.32084284255721934,0.5333967177434424,0.33292938775486813,1.1097646258495606,1.152894914768112,1.152894914768112,None
P03923,MT-ND6,Pathogenic,3,High_HC_Folded,0.25057578139601244,0.11898676202685277,0.09557525133256782,1.4695833333333335,0.27011494252873564,0.497041420118343,0.49425287356321845,174,0.028134567556217717,0.8585116661143678,0.4669140621833943,0.6398627246479346,2.1328757488264487,1.7574711859530572,1.7574711859530572,None
Q9Y4E1,WASHC2C,Pathogenic,1,Classic_IDP,0.6326589587010458,0.35380694322234596,0.3458917990786693,1.1185839598997491,0.3035048471290082,0.10029940119760475,0.06114839671886649,1341,0.3428187088638056,0.08230110704351229,1.0102080836974374,0.32944780917291966,1.0981593639097322,1.1390407094586974,1.1390407094586974,None
Q00535,CDK5,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.28989546095218294,0.2601116807173696,1.2183333333333335,0.24315068493150685,0.19372822299651565,0.2363013698630137,292,0.16130729850872086,0.27355601664117957,0.5197191019515004,0.30783699771943546,1.0261233257314515,1.0451309209410131,1.0451309209410131,None
Q13127,REST,Pathogenic,1,Classic_IDP,0.6028619603274672,0.30898460684522505,0.3005347087546537,1.2188837920489297,0.3217866909753874,0.08278388278388278,0.05469462169553327,1097,0.3010091133487155,0.0722197119353011,1.1086643682276405,0.31222307430562257,1.040743581018742,1.5987737578118995,1.5987737578118995,Core_45-55_10aa
P08254,MMP3,Pathogenic,6,Boundary_Hybrid,0.5916885337638835,0.2828147688365502,0.26502767645689296,1.241205673758865,0.2578616352201258,0.18686440677966099,0.22222222222222224,477,0.16695534204198076,0.2798604878107885,0.6183425171189655,0.32293226414236853,1.0764408804745618,1.6686234954614692,1.6686234954614692,Core_5-15_10aa
Q04721,NOTCH2,Pathogenic,1,Classic_IDP,0.5519630623712263,0.193059697132316,0.1905118254552745,1.208346883468835,0.34075273168757586,0.09732360097323599,0.06191825171995144,2471,0.35289999785687853,0.09831306139017129,1.0480987350716628,0.35100006288987406,1.1700002096329136,1.8326391003771438,1.8326391003771438,Core_1685-1695_10aa
O75592,MYCBP2,Pathogenic,6,Boundary_Hybrid,0.6823239699732084,0.24710679507890002,0.2455176108436783,1.2533333333333332,0.2982043608379649,0.17029745345602396,0.12932877297990594,4678,0.2185078006052473,0.23926135447211622,0.8140551761267972,0.3346299779052596,1.1154332596841987,1.7393715736179498,1.7393715736179498,Core_1665-1675_10aa
Q92581,SLC9A6,Pathogenic,3,High_HC_Folded,0.409242691134385,0.17252520455603335,0.16487220008145273,1.3354106280193236,0.24821683309557774,0.31724137931034474,0.2667617689015692,701,0.08473112045748574,0.5419791059047899,0.4069739955989673,0.4574694058908088,1.5248980196360293,2.367271256735511,2.367271256735511,Core_515-525_10aa
P19484,TFEB,Pathogenic,1,Classic_IDP,0.6028619603274672,0.2303179572709351,0.21518447256898543,1.2162056737588653,0.38235294117647056,0.11804670912951166,0.07983193277310924,476,0.42618146044442007,0.12553555623325893,1.2443988987195431,0.44673143292220274,1.4891047764073426,1.544492144390905,1.544492144390905,None
P23560,BDNF,Pathogenic,6,Boundary_Hybrid,0.47748984864136695,0.2905143038019331,0.255229165688338,1.3034027777777777,0.25101214574898784,0.17603305785123968,0.14979757085020243,247,0.11006270611535937,0.2310826260022894,0.5495740883039364,0.2721429512328824,0.9071431707762747,1.3607147561644122,1.3607147561644122,Core_0-10_10aa
P68036,UBE2L3,Pathogenic,2,Short_Aggregator,0.6227264425269111,0.3101251077393843,0.2497111257122315,1.2274999999999998,0.24675324675324675,0.138255033557047,0.2012987012987013,154,0.16064554883098534,0.21126136024423692,0.5885713644168573,0.27415523884316345,0.9138507961438782,0.9138507961438782,0.9138507961438782,None
Q9UQN3,CHMP2B,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.3122914588842149,0.2683067463653114,1.2061666666666668,0.2347417840375587,0.1288461538461539,0.09389671361502344,213,0.1560863047501994,0.11774416654843997,0.49358082122036334,0.19862675838585153,0.6620891946195051,0.6620891946195051,0.6620891946195051,None
Q9BZI7,UPF3B,Pathogenic,6,Boundary_Hybrid,0.995271822167191,0.5427113536312173,0.5090025739025702,1.161170212765957,0.20496894409937888,0.0807531380753138,0.0703933747412008,483,0.13315840552134992,0.0624321037772188,0.6794732891938631,0.16530727308966842,0.5510242436322281,0.7449305506279206,0.7449305506279206,Core_90-100_10aa
Q00610,CLTC,Pathogenic,3,High_HC_Folded,0.5221716405763743,0.2621246676999793,0.2572167632038602,1.2813152610441767,0.24537313432835822,0.2531736526946108,0.23761194029850743,1675,0.12061233086314474,0.37486614450846734,0.4562764735501249,0.36077943665153134,1.2025981221717712,1.257418706282555,1.257418706282555,None
P16435,POR,Pathogenic,3,High_HC_Folded,0.4737667030183622,0.2708603618349245,0.2588576870121066,1.2925124378109452,0.2466765140324963,0.2288690476190475,0.2186115214180207,677,0.11379848802355666,0.30523873374760613,0.4371182125573804,0.31454524222392377,1.0484841407464127,1.614512001840943,1.614512001840943,Core_130-140_10aa
Q8IUQ4,SIAH1,Pathogenic,6,Boundary_Hybrid,0.3683081271750732,0.1903896913751303,0.1701354688884143,1.2996296296296297,0.2872340425531915,0.19494584837545126,0.14184397163120566,282,0.15306560752528578,0.2609534746000466,0.5495218837591068,0.30120712536914074,1.0040237512304693,1.0092031490162578,1.0092031490162578,None
P35228,NOS2,Pathogenic,6,Boundary_Hybrid,0.45391093377717767,0.24764621930677955,0.24120269235170289,1.2571052631578947,0.27580225498699046,0.19390243902439022,0.1830008673026886,1153,0.17979512726712688,0.26810925682454234,0.5952102830492565,0.3160534926942269,1.0535116423140898,1.6245295151136574,1.6245295151136574,Core_520-530_10aa
P55072,VCP,Pathogenic,6,Boundary_Hybrid,0.5767910484571054,0.3159051476672698,0.304146891550622,1.2356041666666666,0.2531017369727047,0.20124843945068654,0.22704714640198512,806,0.1642192775980231,0.3059017507231154,0.6225925120205541,0.3389376871394618,1.1297922904648727,1.1763037549485529,1.1763037549485529,None
Q13510,ASAH1,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.23695144426246872,0.21895513204000275,1.3080701754385968,0.2582278481012658,0.23794871794871794,0.220253164556962,395,0.11357577780170201,0.38265648884312187,0.5178721934526543,0.36977369168418067,1.2325789722806022,1.9341863231875716,1.9341863231875716,Core_5-15_10aa
Q13501,SQSTM1,Pathogenic,1,Classic_IDP,0.5581699152775862,0.27288702946704635,0.2542810956397477,1.1829844961240312,0.3477272727272727,0.12000000000000001,0.1159090909090909,440,0.3987002966751674,0.12063455925421149,1.0378578567816723,0.3882310138870698,1.2941033796235661,1.3533662053836693,1.3533662053836693,None
O75581,LRP6,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.24901857724845622,0.24433503272430637,1.27925,0.2864228146311221,0.19092039800995017,0.15561066336019835,1613,0.17306799295423023,0.2592678205998056,0.6381416186572014,0.313455065344764,1.04485021781588,1.6071744175859097,1.6071744175859097,Core_455-465_10aa
P58012,FOXL2,Pathogenic,1,Classic_IDP,0.5283779745131485,0.15669132009618505,0.1396095658331916,1.2085135135135134,0.39361702127659576,0.1843665768194069,0.24468085106382978,376,0.4603136789680129,0.31341801736934355,1.1209564176381361,0.5241202995500239,1.7470676651667465,1.7804695228016878,1.7804695228016878,None
Q03135,CAV1,Pathogenic,3,High_HC_Folded,0.47748984864136695,0.23390671296247761,0.19401232313734093,1.331764705882353,0.21348314606741572,0.3086705202312139,0.3033707865168539,178,0.0628168802591605,0.6134994847525553,0.3926294335680552,0.49997486130522595,1.66658287101742,1.7083958806756505,1.7083958806756505,None
P54098,POLG,Pathogenic,6,Boundary_Hybrid,0.6326589587010457,0.2510868319427329,0.24500724763419215,1.2305420054200542,0.2994350282485876,0.1893030794165316,0.1896690879741727,1239,0.2452037242028526,0.2843657405434362,0.779580424909945,0.3658498734776956,1.2194995782589855,1.9133423418228603,1.9133423418228603,Core_1110-1120_10aa
P07204,THBD,Pathogenic,1,Classic_IDP,0.3794708141154365,0.17211963358376278,0.16240904400547948,1.224761904761905,0.32521739130434785,0.1743859649122807,0.18434782608695652,575,0.30076224313970523,0.2401649981438894,0.7471324773534874,0.35444940326392904,1.1814980108797635,1.851667592561356,1.851667592561356,Core_525-535_10aa
P05305,EDN1,Pathogenic,6,Boundary_Hybrid,0.5482389989776357,0.33681728355699225,0.2891544604121349,1.2921666666666665,0.2688679245283019,0.12463768115942032,0.10849056603773582,212,0.1384581451291327,0.1297173354640392,0.6575624881076685,0.21647558412773038,0.721585280425768,1.082377920638652,1.082377920638652,Core_0-10_10aa
P49863,GZMK,Pathogenic,6,Boundary_Hybrid,0.33482713431940253,0.2131649147272205,0.18894162896276362,1.298,0.29924242424242425,0.1590733590733591,0.11742424242424243,264,0.16960749012455298,0.17458321913085142,0.554219026980176,0.2484007687773628,0.8280025625912094,1.2420038438868142,1.2420038438868142,Core_5-15_10aa
Q96PZ7,CSMD1,Pathogenic,1,Classic_IDP,0.4278531102500217,0.17625941387526678,0.17469325719281503,1.2479154929577465,0.3501683501683502,0.14032031469513903,0.09708193041526375,3564,0.31567144651338724,0.17706199891922178,0.9810830687958023,0.36370421043015994,1.2123473681005332,1.2679105711253036,1.2679105711253036,None
P11509,CYP2A6,Pathogenic,3,High_HC_Folded,0.5581699152775862,0.27016396784129154,0.25375724914647624,1.327222222222222,0.2773279352226721,0.23803680981595088,0.20647773279352225,494,0.11597653344789627,0.35510306817209214,0.5793392203147544,0.3572825946945475,1.1909419823151584,1.8671617845255595,1.8671617845255595,Core_5-15_10aa
Q93009,USP7,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.30678720360274014,0.29843546484767464,1.2943272171253821,0.25226860254083483,0.17556973564266176,0.16787658802177857,1102,0.11825440897620737,0.2498462450077014,0.627010918614813,0.2923733065036412,0.9745776883454706,1.461866532518206,1.461866532518206,Core_510-520_10aa
O00443,PIK3C2A,Pathogenic,6,Boundary_Hybrid,0.5172066592717671,0.25076530741255715,0.24626592471838352,1.273293650793651,0.2781731909845789,0.19892920880428316,0.15243179122182682,1686,0.16777861471871458,0.2863293999684868,0.6571184031584619,0.33101226283895613,1.103374209463187,1.1452949002638952,1.1452949002638952,None
Q9UBU8,MORF4L1,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.30929437632281076,0.28366224568832366,1.235047619047619,0.2596685082872928,0.20112044817927158,0.1988950276243094,362,0.17439562459983668,0.2877154770769889,0.6202918104007875,0.3296852335758379,1.0989507785861263,1.1399930041873718,1.1399930041873718,None
P78352,DLG4,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.2882134733426138,0.2762709261046602,1.2665023474178405,0.27348066298342544,0.16189151599443669,0.18232044198895025,724,0.16774367616948968,0.21754272915252093,0.6707633259999541,0.2883573658451808,0.961191219483936,0.961191219483936,0.961191219483936,None
Q7Z6B0,CCDC91,Pathogenic,6,Boundary_Hybrid,0.6711490147500777,0.3750572419410138,0.3495431438497884,1.1663953488372092,0.24489795918367346,0.14220183486238527,0.11791383219954649,441,0.19277791549434298,0.14139245883170193,0.6199211665335141,0.24021492585875487,0.8007164195291829,0.8007164195291829,0.8007164195291829,None
Q6ZNJ1,NBEAL2,Pathogenic,6,Boundary_Hybrid,0.477489848641367,0.20480184464560877,0.20256326245992676,1.2619038929440392,0.294480755265069,0.22968352128046562,0.2106027596223675,2754,0.20320144146346603,0.3849663147627594,0.6648558116695811,0.3973493576320341,1.324497858773447,1.3841758493542748,1.3841758493542748,None
Q9P202,WHRN,Pathogenic,1,Classic_IDP,0.5221716405763743,0.2287004472010948,0.2211359340632416,1.2381851851851853,0.35170893054024255,0.14434589800443456,0.11135611907386989,907,0.3332822584494099,0.18873089916970745,1.1226986853393461,0.4013529028710782,1.3378430095702607,1.3975645905627454,1.3975645905627454,None
P49815,TSC2,Pathogenic,6,Boundary_Hybrid,0.4836952157385839,0.2398119582693529,0.23583057545359165,1.2873518518518516,0.28555617044825676,0.2157602663706992,0.18705035971223022,1807,0.16357680558192658,0.3423211893633628,0.6665509513963201,0.3652162189430119,1.2173873964767066,1.9099590387444374,1.9099590387444374,Core_890-900_10aa
Q15014,MORF4L2,Pathogenic,1,Classic_IDP,0.5916885337638836,0.2991388809109798,0.26797858081608605,1.207857142857143,0.3125,0.19787985865724378,0.14583333333333334,288,0.2943799793032337,0.26607991783409174,0.9200904641536514,0.39341689055516643,1.311389635183888,1.923061708996974,1.923061708996974,Core_230-240_10aa
P51955,NEK2,Pathogenic,6,Boundary_Hybrid,0.707157813249282,0.3594874879623465,0.33525237641432315,1.2553100775193797,0.23820224719101124,0.15863636363636352,0.16853932584269662,445,0.1305702972673849,0.2137300997095116,0.6505222330446127,0.2728298422518047,0.9094328075060156,0.9094328075060156,0.9094328075060156,None
P63092,GNAS,Pathogenic,6,Boundary_Hybrid,0.5916885337638836,0.31660705487775986,0.29249991871955483,1.290877192982456,0.24111675126903553,0.17840616966580972,0.18020304568527917,394,0.10931322046297942,0.2605519356005631,0.5973851069451311,0.2954527749308037,0.984842583102679,1.4772638746540185,1.4772638746540185,Core_240-250_10aa
Q9H6X4,TMEM134,Pathogenic,6,Boundary_Hybrid,0.5482389989776357,0.2062037180020692,0.17394160754021237,1.3479629629629628,0.3333333333333333,0.23999999999999994,0.17948717948717952,195,0.14722306418282147,0.4632678403671754,0.882411349487799,0.45026706944436046,1.5008902314812016,2.3334363474255335,2.3334363474255335,Core_170-180_10aa
A1L188,NDUFAF8,Pathogenic,6,Boundary_Hybrid,0.3683081271750732,0.2657138041368847,0.1579919916489585,1.1647222222222222,0.22972972972972974,0.22028985507246376,0.31081081081081086,74,0.1681236553996042,0.28197314673843443,0.337434936029751,0.2935200601737967,0.9784002005793224,0.9784002005793224,0.9784002005793224,None
A0A3G1DIU6,MT-RNR2,Pathogenic,2,Short_Aggregator,0.021,0.021,0.0,1.2691666666666666,0.3076923076923077,0.2952380952380952,0.15384615384615385,26,0.21525687523884798,0.5447114611539293,0.29788095730915465,0.43049541110631984,1.4349847036877328,1.4928365258080776,1.4928365258080776,None
Q96F63,CCDC97,Pathogenic,6,Boundary_Hybrid,0.5333431249101172,0.3232829483291074,0.2950074717988648,1.1626767676767675,0.2536443148688047,0.15680473372781062,0.15160349854227403,343,0.21039506718266826,0.1601282854060339,0.5471701715461369,0.24911248848427792,0.8303749616142597,0.8303749616142597,0.8303749616142597,None
J3KSC0,LINC01387,Pathogenic,1,Classic_IDP,0.409242691134385,0.26688911023721196,0.2075804190733871,1.2272222222222222,0.34074074074074073,0.1676923076923077,0.15555555555555556,135,0.32807409613592237,0.18077281568241238,0.757144349089559,0.33365737971046194,1.1121912657015398,1.7336449773806395,1.7336449773806395,Core_55-65_10aa
P42858,HTT,Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.2130415569996667,0.2107200271747176,1.2836315228966986,0.2873965626989179,0.2379980873445967,0.173138128580522,3142,0.16983225780319097,0.39309457046209356,0.6562142575438916,0.3952345472108017,1.3174484907026724,2.065605385025504,2.065605385025504,Core_1495-1505_10aa
Q9NR83,SLC2A4RG,Pathogenic,1,Classic_IDP,0.4588747105692359,0.20212413223097914,0.18645559484873267,1.1825877192982457,0.35917312661498707,0.13350785340314134,0.15762273901808788,387,0.42516945894642655,0.14209110222271135,0.8849262913228795,0.38164417479104096,1.27214724930347,1.8473545747504725,1.8473545747504725,Core_195-205_10aa
Q15047,SETDB1,Pathogenic,1,Classic_IDP,0.5581699152775862,0.2826767808740111,0.2761079943316251,1.2237760416666668,0.31061192873741283,0.12472783825816482,0.09682416731216109,1291,0.2734605678506616,0.14277257574398164,0.9983995022981517,0.3241620241165989,1.0805400803886631,1.1175195852131767,1.1175195852131767,None
Q9H8N7,ZNF395,Pathogenic,1,Classic_IDP,0.4539109337771776,0.2002860556714689,0.18828687112927772,1.2465666666666666,0.3645224171539961,0.145275590551181,0.11500974658869395,513,0.34323773115471995,0.17572443691721668,1.000548675593055,0.3801537245600096,1.2671790818666988,1.3256732477458675,1.3256732477458675,None
Q8WXH2,JPH3,Pathogenic,1,Classic_IDP,0.4737667030183622,0.2804213090400842,0.26917446509462634,1.2164189189189187,0.3409090909090909,0.11117092866756391,0.08689839572192512,748,0.3428594034692623,0.10985560073681794,1.0258894299886665,0.3478719811541467,1.1595732705138224,1.8152153682743482,1.8152153682743482,Core_725-735_10aa
Q96D21,RASD2,Pathogenic,6,Boundary_Hybrid,0.5172066592717671,0.2931579686494413,0.26009503985439153,1.2989102564102564,0.2518796992481203,0.19003831417624523,0.1879699248120301,266,0.11433648585157054,0.28022926863759146,0.5801248628093963,0.3085965239431735,1.0286550798105785,1.5732339801676165,1.5732339801676165,Core_180-190_10aa
P23610,F8A1,Pathogenic,6,Boundary_Hybrid,0.4278531102500217,0.1887996273052384,0.17234413183581213,1.2122685185185182,0.30727762803234504,0.2978142076502732,0.29649595687331537,371,0.27921056307666625,0.5665783491717977,0.6428504483464831,0.4931839447989855,1.643946482663285,1.6878952475440816,1.6878952475440816,None
Q5EG05,CARD16,Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.26701801026135946,0.22635536910480725,1.26140350877193,0.2436548223350254,0.17500000000000002,0.17766497461928935,197,0.13298361800074804,0.2259544496919275,0.49450710786940216,0.2690957338196251,0.8969857793987503,0.8969857793987503,0.8969857793987503,None
Q6PUV4,CPLX2,Pathogenic,2,Short_Aggregator,0.7456517656088233,0.5534645803136681,0.429554599646429,1.2029166666666666,0.20149253731343283,0.09147286821705426,0.1791044776119403,134,0.11419843235809489,0.11314633977236706,0.6061947494594794,0.1914857309788326,0.638285769929442,0.638285769929442,0.638285769929442,None
P51811,XK,Pathogenic,3,High_HC_Folded,0.44770637699277865,0.18308271174943802,0.1703811771717733,1.4273643410852712,0.23873873873873874,0.3690205011389522,0.29729729729729726,444,0.03334551443730851,0.6552027648765781,0.43812848412100946,0.5291435437820413,1.7638118126068045,1.7953136109560015,1.7953136109560015,None
Q7Z5G4,GOLGA7,Pathogenic,2,Short_Aggregator,0.409242691134385,0.289220240132355,0.22588734083329914,1.2738461538461539,0.26277372262773724,0.16969696969696973,0.145985401459854,137,0.14702894791532325,0.264737285958624,0.5615799950454364,0.30356875140394934,1.0118958380131646,1.023125215335809,1.023125215335809,None
Q8IUH4,ZDHHC13,Pathogenic,3,High_HC_Folded,0.4427428677162177,0.16821040611757446,0.15905074022765928,1.3618306010928964,0.2540192926045016,0.3085899513776337,0.26848874598070743,622,0.07159745426145239,0.5876976496709063,0.4432700457159837,0.48668129109209746,1.6222709703069915,1.668163288203472,1.668163288203472,None
Q6NWY9,PRPF40B,Pathogenic,1,Classic_IDP,0.7816636736892872,0.34376718751884916,0.3313240008075226,1.1818410852713177,0.3076923076923077,0.12263279445727483,0.10562571756601608,871,0.3090954833107889,0.1451763761780373,1.2185000493890799,0.3763699050523813,1.2545663501746045,1.3125581635818646,1.3125581635818646,None
O14776,TCERG1,Pathogenic,6,Boundary_Hybrid,0.7456517656088233,0.32680895660461806,0.31503002336405467,1.2110550458715597,0.28506375227686703,0.1408966148215919,0.12112932604735885,1098,0.23720351030148132,0.16139777201286942,0.8168972706178823,0.29436609739369085,0.9812203246456362,0.9812203246456362,0.9812203246456362,None
Q9Y397,ZDHHC9,Pathogenic,6,Boundary_Hybrid,0.3683081271750733,0.18285452724368675,0.16778409917415213,1.3388095238095241,0.2857142857142857,0.23565459610027845,0.19780219780219782,364,0.11326760952682138,0.405374611870531,0.5735259524537532,0.3876476693739164,1.2921588979130547,2.027069043014147,2.027069043014147,Core_180-190_10aa
P11169,SLC2A3,Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.15553548409735043,0.14519664433339774,1.3509183673469387,0.28225806451612906,0.3413441955193482,0.2842741935483871,496,0.09975583777662612,0.7795094976367274,0.6708250826221341,0.5979384481398176,1.9931281604660587,1.9941559180227997,1.9941559180227997,None
Q8IUH5,ZDHHC17,Pathogenic,3,High_HC_Folded,0.4427428677162177,0.19797392647132836,0.1879118729995881,1.3741935483870968,0.23734177215189872,0.27559808612440184,0.25791139240506333,632,0.055130163826490296,0.4972678165425555,0.40512899513808676,0.4331058982031467,1.4436863273438225,2.251806191264671,2.251806191264671,Core_540-550_10aa
Q5W0Z9,ZDHHC20,Pathogenic,3,High_HC_Folded,0.5221716405763743,0.20450825302649547,0.1875842870243178,1.4118571428571427,0.25753424657534246,0.2816666666666667,0.2219178082191781,365,0.04619676600736712,0.6140478476575234,0.5735314537897835,0.5081143735544619,1.693714578514873,1.73283077339784,1.73283077339784,None
P51674,GPM6A,Pathogenic,3,High_HC_Folded,0.5581699152775862,0.170245769397236,0.15066529068530404,1.378333333333333,0.17266187050359713,0.3692307692307692,0.33453237410071934,278,0.027820665803424998,0.8093008033943543,0.3211028467750194,0.6117267448664896,2.0390891495549655,1.7125032128312172,1.7125032128312172,None
P04156,PRNP,Pathogenic,1,Classic_IDP,0.3993180297568455,0.17134882342344865,0.14912169021118202,1.3329861111111112,0.41106719367588934,0.17016129032258065,0.12252964426877469,253,0.242732340434402,0.24072386155859513,1.1127606428392918,0.38049732861565666,1.2683244287188555,1.990289328297465,1.990289328297465,Core_5-15_10aa
O15350,TP73,Pathogenic,1,Classic_IDP,0.5221716405763743,0.19418125380539406,0.18462553428627168,1.2434391534391533,0.3663522012578616,0.11600633914421547,0.07547169811320753,636,0.3516446185817243,0.1342721251514773,1.1596874336417093,0.3884570860278889,1.2948569534262964,1.35413566588454,1.35413566588454,None
