UniProt_ID,Name,Category,Type_ID,Type_Name,Psi_Peak,Psi_Avg,Xi_W,Beta,Disorder,HC,Agg_Bias,L,W_IDP,Omega_F,Omega_I,Omega_v20,Pathology_Index_Raw,Pathology_Index_Scaled,Pathology_Index,Hidden_Core
P27539,GDF1,Pathogenic,6,Boundary_Hybrid,0.4278531102500217,0.20103404551052584,0.18470871925967702,1.2311111111111108,0.3064516129032258,0.2757493188010899,0.3172043010752688,372,0.25748496514313235,0.5264819513800274,0.6499732542000672,0.4746144349484721,1.5820481164949072,1.6312698607984863,1.6312698607984863,None
P27694,RPA1,Pathogenic,1,Classic_IDP,0.4836952157385838,0.2503300957746378,0.23813869500639245,1.2847814207650274,0.30844155844155846,0.17741407528641567,0.12824675324675322,616,0.1973915976579168,0.27047213910546736,0.9345789569073439,0.35841013031229885,1.1947004343743295,1.248863888309394,1.248863888309394,None
P28069,POU1F1,Pathogenic,6,Boundary_Hybrid,0.5916885337638835,0.28043287568276976,0.2502954658185667,1.2220238095238094,0.2611683848797251,0.14265734265734265,0.13058419243986252,291,0.18662223432665248,0.1566641765403017,0.5965552880420676,0.24586666534931897,0.8195555511643966,0.8195555511643966,0.8195555511643966,None
P28340,POLD1,Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.2622107397133231,0.25510475760727097,1.253969696969697,0.27100271002710025,0.19999999999999998,0.22944896115627822,1107,0.17559179013052234,0.30249123523314647,0.6071179830956608,0.3376165079290999,1.1253883597636665,1.7568087974312299,1.7568087974312299,Core_525-535_10aa
P28347,TEAD1,Pathogenic,1,Classic_IDP,0.44770637699277865,0.2390665279877873,0.22223085700273185,1.2700793650793651,0.3051643192488263,0.1847980997624702,0.15258215962441313,426,0.2102955493240586,0.2655546293079204,0.7996490539378845,0.3459139430249272,1.1530464767497572,1.202814889771706,1.202814889771706,None
P28360,MSX1,Pathogenic,6,Boundary_Hybrid,0.4278531102500217,0.21984768678705854,0.19759544057051812,1.1666666666666665,0.3333333333333333,0.21610738255033554,0.2442244224422442,303,0.38197313757820794,0.2919158874747846,0.6855492230124816,0.39235161333834034,1.3078387111278011,1.3673455195799007,1.3673455195799007,None
P29084,GTF2E2,Pathogenic,6,Boundary_Hybrid,0.5023121969551173,0.3348236858027006,0.3003057800498449,1.1959523809523809,0.2920962199312715,0.13216783216783215,0.08591065292096217,291,0.2638741629412211,0.11481964626128724,0.6713852514156053,0.2556257708879392,0.8520859029597974,1.1742514952197518,1.1742514952197518,Core_75-85_10aa
P29371,TACR3,Pathogenic,3,High_HC_Folded,0.4427428677162178,0.15020661213190903,0.1398384436072697,1.4382592592592596,0.2537634408602151,0.3517391304347825,0.2752688172043011,465,0.03413394053077193,0.6847290743746784,0.47222070806561434,0.5463905910580952,1.8213019701936506,1.84591638076714,1.84591638076714,None
P29400,COL4A5,Pathogenic,1,Classic_IDP,0.44770637699277865,0.15231714432622143,0.14915660169726794,1.1407684630738522,0.6160237388724036,0.04083333333333331,0.08130563798219585,1685,0.8120927399090573,0.02408733563938899,2.07449877614728,0.9386260238559698,3.128753412853233,2.1406346545673216,2.1406346545673216,None
P29536,LMOD1,Pathogenic,6,Boundary_Hybrid,0.8561747110271766,0.41531788504105777,0.3945519907890049,1.1665819209039547,0.27166666666666667,0.1045378151260504,0.07666666666666669,600,0.24336491925582018,0.09053847382592535,0.8489829177993908,0.25557229816941895,0.8519076605647299,1.2778614908470949,1.2778614908470949,Core_375-385_10aa
P30049,ATP5F1D,Pathogenic,2,Short_Aggregator,0.3683081271750732,0.16928868048456971,0.13880855896946798,1.2388541666666666,0.24404761904761904,0.32515337423312873,0.30952380952380953,168,0.1491792030415776,0.7431545204469643,0.44328020871654084,0.5566763993438365,1.8555879978127885,1.8758404141908473,1.8758404141908473,None
P30968,GNRHR,Pathogenic,3,High_HC_Folded,0.3497061553100379,0.13892196091569572,0.12544739131974797,1.3755729166666666,0.2621951219512195,0.35170278637770896,0.25914634146341464,328,0.06802314593503339,0.634599400057119,0.4711683421924199,0.5145860896043917,1.7152869653479723,1.752156588989489,1.752156588989489,None
P31040,SDHA,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.2425856309046691,0.23162543673728944,1.2219743589743588,0.2680722891566265,0.16965098634294382,0.20481927710843376,664,0.19799845359474266,0.2254318903196325,0.5815378521095499,0.29203963738119487,0.9734654579373163,1.4601981869059744,1.4601981869059744,Core_385-395_10aa
P31271,HOXA13,Pathogenic,6,Boundary_Hybrid,0.5023121969551172,0.15929560814169005,0.1453011023575388,1.1855263157894735,0.327319587628866,0.2616187989556136,0.2706185567010309,388,0.34953559710241083,0.4884972581038333,0.728014469739282,0.48138083819270383,1.6046027939756795,1.6520030500126417,1.6520030500126417,None
P31276,HOXC13,Pathogenic,1,Classic_IDP,0.5023121969551172,0.20080199620370826,0.1825472692760984,1.206875,0.3878787878787879,0.11015384615384617,0.1272727272727273,330,0.45190124811440247,0.10979297302264941,1.0555979193322451,0.41773642244714065,1.3924547414904689,1.4515659048101026,1.4515659048101026,None
P31785,IL2RG,Pathogenic,1,Classic_IDP,0.373269190918416,0.1965470313483504,0.18051068733628933,1.2925925925925925,0.3252032520325203,0.16538461538461538,0.09485094850948511,369,0.21067937833743883,0.19669597833403335,0.7440916763638498,0.2971845557965589,0.9906151859885297,0.9906151859885297,0.9906151859885297,None
P32322,PYCR1,Pathogenic,3,High_HC_Folded,0.409242691134385,0.21491247740998923,0.19470127263788994,1.2316129032258067,0.2601880877742947,0.2649681528662418,0.26332288401253917,319,0.17782859663498785,0.40349105968213406,0.44831470188864786,0.37936941659690226,1.2645647219896743,1.3229625335453192,1.3229625335453192,None
P32754,HPD,Pathogenic,6,Boundary_Hybrid,0.5966544691490675,0.2863329788944211,0.26447549958950345,1.262982456140351,0.25699745547073793,0.18711340206185562,0.20610687022900762,393,0.14858368370196834,0.2833062760098709,0.6278700055694303,0.32181572342508613,1.0727190780836204,1.6616189826853733,1.6616189826853733,Core_65-75_10aa
P32970,CD70,Pathogenic,6,Boundary_Hybrid,0.2939245094985286,0.14897415362330232,0.1258175494331517,1.3737962962962964,0.3160621761658031,0.20531914893617023,0.15025906735751293,193,0.10501807855992532,0.3094514860363868,0.5866443867387736,0.3265691618605614,1.088563872868538,1.6910994199890703,1.6910994199890703,Core_30-40_10aa
P34897,SHMT2,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.26281299396303404,0.2471693633699963,1.2186734693877552,0.25595238095238093,0.23286573146292583,0.23611111111111113,504,0.1806948738007512,0.2877107045693309,0.43503312659320104,0.30983824615895283,1.0327941538631762,1.5821331018035578,1.5821331018035578,Core_330-340_10aa
P34949,MPI,Pathogenic,6,Boundary_Hybrid,0.373269190918416,0.2142919540263566,0.19909394310250153,1.2451219512195122,0.2860520094562648,0.2267942583732057,0.20094562647754136,423,0.20722511588832876,0.32405490855644487,0.5487078075621485,0.3491461568652728,1.1638205228842426,1.8223326663260513,1.8223326663260513,Core_250-260_10aa
P35241,RDX,Pathogenic,6,Boundary_Hybrid,0.8201604856503525,0.40184555182949133,0.3811673930732568,1.2115204678362572,0.20926243567753003,0.157439446366782,0.17152658662092626,583,0.11973683198916887,0.20735775182743257,0.5883656241770556,0.260705241011462,0.8690174700382066,1.3013473279015648,1.3013473279015648,Core_120-130_10aa
P35270,SPR,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.23541800094747176,0.2083584606086819,1.239,0.29118773946360155,0.22812499999999997,0.24521072796934865,261,0.22192548702861864,0.3577305730405112,0.6163119163497385,0.37940303786321206,1.2646767928773737,1.3230788170605603,1.3230788170605603,None
P35555,FBN1,Pathogenic,1,Classic_IDP,0.6512828840540248,0.2302985395091005,0.22789207619134605,1.1980594405594405,0.3284569836293974,0.05799023028611303,0.03831417624521072,2871,0.3387185273331899,0.043701551249287755,1.094622306640406,0.31765942573804007,1.0588647524601336,1.5697347613364707,1.5697347613364707,Core_2760-2770_10aa
P35556,FBN2,Pathogenic,1,Classic_IDP,0.5581699152775862,0.214219106756814,0.2117741983767644,1.2055229885057472,0.3440934065934066,0.050498796009631905,0.03434065934065936,2912,0.36354205844308374,0.03395147818688169,1.0662482554709507,0.32383429791265633,1.0794476597088545,1.6742449505266044,1.6742449505266044,Core_10-20_10aa
P35573,AGL,Pathogenic,6,Boundary_Hybrid,0.5482389989776357,0.25168828640298074,0.24675966460657775,1.27,0.2669712793733681,0.19790438768827762,0.20887728459530025,1532,0.15577542342396047,0.31381667105961614,0.6343797567178003,0.3431729342328013,1.1439097807760044,1.7887141197963417,1.7887141197963417,Core_1380-1390_10aa
P35637,FUS,Pathogenic,1,Classic_IDP,0.5023121969551173,0.17698479686879576,0.16229935218046138,1.1188782051282051,0.6140684410646388,0.03301343570057581,0.0,526,0.8422191546895986,0.013440909002355459,1.9849019775547774,0.9447191924704471,3.1490639749014906,2.1471052578545637,2.1471052578545637,None
P35670,ATP7B,Pathogenic,6,Boundary_Hybrid,0.4278531102500218,0.19563527574695638,0.19108438272824735,1.3347126436781607,0.2880546075085324,0.23684931506849313,0.20614334470989765,1465,0.11919582758988097,0.4325531945529492,0.6394817286736643,0.4093393924355425,1.3644646414518085,2.136060388885917,2.136060388885917,Core_935-945_10aa
P35712,SOX6,Pathogenic,1,Classic_IDP,0.5966544691490675,0.25496365566318635,0.24549758118263607,1.2183536585365853,0.3611111111111111,0.10522478736330497,0.022946859903381633,828,0.38111645655947224,0.10023329759345184,1.2502356030203083,0.40409631639363486,1.3469877213121162,1.4066932748153094,1.4066932748153094,None
P35858,IGFALS,Pathogenic,6,Boundary_Hybrid,0.409242691134385,0.20303043786352243,0.19289339135789324,1.1672881355932203,0.3074380165289256,0.2376666666666666,0.24628099173553722,605,0.3206292911140462,0.3410681280059722,0.6018236880028722,0.38515858387832763,1.283861946261092,2.0143187517945336,2.0143187517945336,Core_10-20_10aa
P35914,HMGCL,Pathogenic,6,Boundary_Hybrid,0.3683081271750732,0.19102679590080288,0.17339355320226724,1.2419354838709677,0.28615384615384615,0.22999999999999998,0.2430769230769231,325,0.21052584943244057,0.3540970773175201,0.5328238183279782,0.3646188185221758,1.2153960617405861,1.2711765272194633,1.2711765272194633,None
P36021,SLC16A2,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.16471009921474936,0.15526983395233285,1.3571698113207549,0.3079777365491651,0.3074906367041198,0.287569573283859,539,0.11493819194046086,0.7560314677023459,0.7394462799464734,0.590071499561283,1.9669049985376101,1.9717985228023402,1.9717985228023402,None
P36382,GJA5,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.19809297563148784,0.18149300560650283,1.378190476190476,0.30446927374301674,0.20623229461756368,0.17318435754189943,358,0.09296596128731067,0.3948421522913743,0.7957453651730027,0.390765872101508,1.3025529070050266,2.0429656928149194,2.0429656928149194,Core_205-215_10aa
P36776,LONP1,Pathogenic,6,Boundary_Hybrid,0.7071578132492818,0.2939341951330412,0.28473917338748206,1.2502456140350875,0.23670490093847757,0.210062893081761,0.25547445255474455,959,0.1320886904476927,0.380324356817452,0.6196477817477406,0.37833687479738753,1.2611229159912918,1.915989335928242,1.915989335928242,Core_815-825_10aa
P36871,PGM1,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.2481234286886471,0.23487840580491148,1.2474545454545456,0.2793594306049822,0.2269299820466786,0.2188612099644128,562,0.1942535552128404,0.2863267320761256,0.500332493909127,0.31877996356897254,1.0625998785632418,1.6422914241713398,1.6422914241713398,Core_390-400_10aa
P36897,TGFBR1,Pathogenic,3,High_HC_Folded,0.5221716405763743,0.24302044370656467,0.22844268364454298,1.3125850340136056,0.22465208747514911,0.24457831325301202,0.2326043737574553,503,0.0808312430299591,0.3731568054063543,0.394822857780475,0.3540988034241877,1.1803293447472925,1.8497419305488556,1.8497419305488556,Core_140-150_10aa
P37023,ACVRL1,Pathogenic,3,High_HC_Folded,0.409242691134385,0.23174357263589695,0.21792188838325896,1.2709523809523808,0.2783300198807157,0.22329317269076304,0.18290258449304173,503,0.17025614206175807,0.2623631441707189,0.45770493690989905,0.2954540358676967,0.9848467862256557,1.4772701793384835,1.4772701793384835,Core_10-20_10aa
P37198,NUP62,Pathogenic,1,Classic_IDP,0.5482389989776358,0.1442389576759276,0.12822522447616166,1.1497385620915033,0.3505747126436782,0.11837524177949708,0.001915708812260497,522,0.43959600768407986,0.10854558287367773,0.9433591398860923,0.38571474042548903,1.2857158014182968,1.7193149589180394,1.7193149589180394,Core_325-335_10aa
P38571,LIPA,Pathogenic,6,Boundary_Hybrid,0.373269190918416,0.18640814430933036,0.17239249436126042,1.2929914529914528,0.2807017543859649,0.27411167512690354,0.22055137844611528,399,0.15181863950926305,0.4906510008463792,0.5545058074231878,0.43837052314558533,1.4612350771519511,2.27700754866557,2.27700754866557,Core_5-15_10aa
P38935,IGHMBP2,Pathogenic,6,Boundary_Hybrid,0.6773573012673939,0.2697768565970058,0.2616264983916582,1.245391156462585,0.2799597180261833,0.18400809716599192,0.1510574018126888,993,0.19714416185636047,0.26662026576839754,0.7487234265348292,0.3365788322584673,1.1219294408615577,1.167183069591831,1.167183069591831,None
P39019,RPS19,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.29878645227146167,0.23696856559460752,1.1985897435897435,0.2689655172413793,0.18714285714285717,0.21379310344827585,145,0.21716946848596413,0.22510853750502685,0.5317330516436902,0.28982911029263925,0.9660970343087976,0.9660970343087976,0.9660970343087976,None
P40259,CD79B,Pathogenic,6,Boundary_Hybrid,0.3993180297568455,0.2543138458564282,0.22099762150842447,1.363030303030303,0.27510917030567683,0.20714285714285713,0.16593886462882093,229,0.08483470408378034,0.31683117390590043,0.5888416280727781,0.32789209124248864,1.0929736374749621,1.6991577027813831,1.6991577027813831,Core_165-175_10aa
P40925,MDH1,Pathogenic,3,High_HC_Folded,0.5172066592717671,0.2644708944396002,0.2407160236815523,1.3065625,0.25149700598802394,0.2498480243161093,0.25149700598802394,334,0.10815853112631632,0.4292816912428148,0.5276614832076424,0.39852063501205515,1.3284021167068505,2.082151893785566,2.082151893785566,Core_35-45_10aa
P41091,EIF2S3,Pathogenic,6,Boundary_Hybrid,0.40924269113438505,0.2537855185429615,0.2376550830423495,1.25963768115942,0.2648305084745763,0.20899357601713062,0.22669491525423727,472,0.16186084317597124,0.3059441666393389,0.5328675979751034,0.32954438054287033,1.0984812684762344,1.7091422846105633,1.7091422846105633,Core_150-160_10aa
P41159,LEP,Pathogenic,2,Short_Aggregator,0.2939245094985286,0.18309017915494885,0.15019972780974847,1.3052083333333333,0.2994011976047904,0.24197530864197533,0.16167664670658682,167,0.16171625550726895,0.4489455990578364,0.5492211065644392,0.4152338267679806,1.3841127558932687,1.4433941106209944,1.4433941106209944,None
P41181,AQP2,Pathogenic,3,High_HC_Folded,0.5221716405763743,0.13528626232056376,0.1171328015470696,1.2988461538461538,0.2656826568265683,0.37593984962406013,0.3284132841328414,271,0.12900030833861537,0.7534640836636012,0.5559951544333951,0.5747496942760385,1.9158323142534617,1.9279905819651009,1.9279905819651009,None
P41225,SOX3,Pathogenic,6,Boundary_Hybrid,0.5519630623712264,0.16200414167575045,0.14865857160787485,1.1840530303030303,0.37668161434977576,0.21587301587301586,0.21748878923766818,446,0.4621632940440157,0.354396001792546,0.9238327557789384,0.49691379049665324,1.6563793016555108,1.6991681656306776,1.6991681656306776,None
P41252,IARS1,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.2700958237468262,0.2636418818194057,1.2799066666666665,0.23771790808240886,0.22227525855210817,0.21711568938193343,1262,0.11338316979600385,0.28931762568097136,0.41521077122786415,0.30234646368142015,1.007821545604734,1.524287899302894,1.524287899302894,Core_565-575_10aa
P41440,SLC19A1,Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.15517229338763747,0.14722446123598074,1.3481321839080462,0.29441624365482233,0.3361774744027304,0.272419627749577,591,0.11226849061175775,0.766773237427572,0.7141422031915748,0.5937615779387869,1.9792052597959564,1.982296681740889,1.982296681740889,None
P42224,STAT1,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.28274426602168123,0.27140649538081396,1.2619369369369366,0.2813333333333333,0.1726174496644295,0.13333333333333333,750,0.1833257140034406,0.22144227195117216,0.6970832345128299,0.29841203993424426,0.9947067997808142,1.4920601996712213,1.4920601996712213,Core_470-480_10aa
P42658,DPP6,Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.25509688790376994,0.2462495969938126,1.2936666666666665,0.2774566473988439,0.1874418604651162,0.16069364161849709,865,0.14723434392717707,0.2801269399795688,0.686317992702914,0.3245112140224672,1.0817040467415573,1.6784424967858453,1.6784424967858453,Core_95-105_10aa
P43005,SLC1A1,Pathogenic,3,High_HC_Folded,0.373269190918416,0.19268138369714466,0.18112901440150664,1.4042810457516341,0.23091603053435114,0.35337186897880535,0.3015267175572519,524,0.03906770788706925,0.5868246207924699,0.3749862279694486,0.4873435297352548,1.6244784324508494,1.6701774755039747,1.6701774755039747,None
P43007,SLC1A4,Pathogenic,3,High_HC_Folded,0.4427428677162177,0.15721307549929434,0.14811083439971007,1.360897435897436,0.2744360902255639,0.33586337760910817,0.29887218045112784,532,0.08595205883320037,0.6229902298643899,0.5011063987245089,0.5081108159491337,1.6937027198304455,1.7328201251323316,1.7328201251323316,None
P43489,TNFRSF4,Pathogenic,1,Classic_IDP,0.373269190918416,0.1960727315982828,0.17483741770677205,1.1712962962962963,0.36101083032490977,0.10441176470588236,0.07581227436823104,277,0.4426102469050461,0.07811760664193135,0.7687770932894079,0.3319472325943532,1.1064907753145108,1.7235148846658193,1.7235148846658193,Core_230-240_10aa
P43681,CHRNA4,Pathogenic,3,High_HC_Folded,0.3993180297568455,0.21882165916976007,0.208351723324317,1.3702956989247308,0.2727272727272727,0.2385852090032154,0.2280701754385965,627,0.07799254168948909,0.36041537615628144,0.47265501170094143,0.3498562424072944,1.1661874746909815,1.8262870251214585,1.8262870251214585,Core_600-610_10aa
P45452,MMP13,Pathogenic,6,Boundary_Hybrid,0.4539109337771776,0.2794620708619042,0.2616619389598721,1.2454710144927537,0.2632696390658174,0.20128755364806863,0.23142250530785566,471,0.17148792265366214,0.2907554562972078,0.562213656857088,0.32485130533484047,1.0828376844494683,1.6805448135370433,1.6805448135370433,Core_5-15_10aa
P46020,PHKA1,Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.2438253783049462,0.23784437965478397,1.2868732782369143,0.26901062959934585,0.21461412151067316,0.19133278822567454,1223,0.14335744192661456,0.3398939755641264,0.6096661666344599,0.3546575023669626,1.182191674556542,1.852809692308718,1.852809692308718,Core_895-905_10aa
P46100,ATRX,Pathogenic,6,Boundary_Hybrid,0.8151930847548324,0.3699370743855303,0.3654245895414028,1.2291196236559139,0.2917335473515249,0.10381986328910331,0.0160513643659711,2492,0.23273298302947618,0.08945290417686144,0.9362815438487745,0.2598816999040957,0.8662723330136524,0.8662723330136524,0.8662723330136524,None
P47712,PLA2G4A,Pathogenic,6,Boundary_Hybrid,0.5283779745131486,0.26607492020870266,0.2554177137917987,1.2701126126126128,0.2696929238985314,0.1994623655913978,0.17623497997329773,749,0.15929035256304028,0.2944151807450087,0.6375118816075199,0.3321651807319007,1.1072172691063358,1.1498735623101735,1.1498735623101735,None
P47870,GABRB2,Pathogenic,3,High_HC_Folded,0.4539109337771776,0.2355685640580745,0.2217657185077967,1.3473333333333333,0.232421875,0.27376725838264293,0.244140625,512,0.06650214692366456,0.45135029986875397,0.40027763492019697,0.40406327091963135,1.3468775697321045,2.109875299218743,2.109875299218743,Core_310-320_10aa
P47871,GCGR,Pathogenic,3,High_HC_Folded,0.45391093377717767,0.1838241278080517,0.17217481159370884,1.3482624113475177,0.27672955974842767,0.30635593220338975,0.27044025157232704,477,0.09753816188502118,0.5681072521256436,0.5073091401657736,0.4775216178280256,1.5917387260934188,1.640192369665964,1.640192369665964,None
P48506,GCLC,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.2880829947770387,0.2745155067969584,1.2869576719576719,0.25745682888540034,0.18164556962025316,0.17739403453689168,637,0.12975554713911686,0.25844595098905043,0.6063094197376951,0.29943023337751873,0.9981007779250625,1.4971511668875936,1.4971511668875936,Core_440-450_10aa
P48547,KCNC1,Pathogenic,3,High_HC_Folded,0.44770637699277865,0.21945000438430587,0.20599110001732118,1.3559666666666665,0.24070450097847357,0.2667984189723319,0.2700587084148728,511,0.06678969953341662,0.45892385308433403,0.4142819425236165,0.40939090605017076,1.3646363535005692,2.136315099651475,2.136315099651475,Core_345-355_10aa
P48728,AMT,Pathogenic,3,High_HC_Folded,0.3993180297568455,0.2252625964366633,0.20849366866222185,1.2488034188034187,0.2679900744416873,0.24321608040201,0.23573200992555832,403,0.17566759314914127,0.30822505642422254,0.41916439231909247,0.3199712928364435,1.0665709761214783,1.501019712402238,1.501019712402238,Core_205-215_10aa
P48730,CSNK1D,Pathogenic,6,Boundary_Hybrid,0.5966544691490675,0.28948421255506174,0.2685576429727681,1.266625,0.27951807228915665,0.15121951219512195,0.1566265060240964,415,0.1761179630338278,0.19232576817138924,0.7058899816253091,0.2779204016957135,0.9264013389857118,0.9264013389857118,0.9264013389857118,None
P48735,IDH2,Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.27735712746028784,0.25894846855805637,1.2602272727272728,0.2411504424778761,0.17941834451901556,0.2013274336283186,452,0.13078226957446357,0.25218551390336924,0.5279220317484068,0.28916268712819987,0.9638756237606663,0.9638756237606663,0.9638756237606663,None
P48775,TDO2,Pathogenic,6,Boundary_Hybrid,0.5767910484571054,0.3007051084822626,0.2784855191855437,1.2825,0.2536945812807882,0.20349127182044877,0.1847290640394089,406,0.12902889062297848,0.3149080685744296,0.6294238831501574,0.3378429894496393,1.1261432981654644,1.172081647240611,1.172081647240611,None
P49247,RPIA,Pathogenic,6,Boundary_Hybrid,0.3683081271750732,0.22512875234913224,0.20341215244407126,1.2613333333333334,0.3279742765273312,0.20653594771241826,0.19614147909967847,311,0.2578677295155319,0.2820446409384432,0.6720472143364338,0.3529351933287128,1.1764506444290428,1.2288915507355174,1.2288915507355174,None
P49715,CEBPA,Pathogenic,1,Classic_IDP,0.5482389989776358,0.21634739341935064,0.19493280737862298,1.1310476190476189,0.39106145251396646,0.1507082152974504,0.1759776536312849,358,0.5555683763884689,0.1689793580084865,1.0713370840770517,0.5058169494720473,1.6860564982401576,1.7259486466199925,1.7259486466199925,None
P49748,ACADVL,Pathogenic,6,Boundary_Hybrid,0.409242691134385,0.2362550647661001,0.2254342221050573,1.271015625,0.2870229007633588,0.22153846153846146,0.2366412213740458,655,0.18242925958946493,0.34946433256773146,0.6038070987528891,0.36655348228335816,1.2218449409445273,1.917093439622691,1.917093439622691,Core_575-585_10aa
P49821,NDUFV1,Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.26913423836067857,0.251733317777014,1.244925925925926,0.27155172413793105,0.1925925925925926,0.22413793103448276,464,0.1844115697758043,0.2691723474804195,0.5760699234254074,0.3155763278918803,1.0519210929729343,1.0809174619296253,1.0809174619296253,None
P49895,DIO1,Pathogenic,3,High_HC_Folded,0.353426280576967,0.21897914212195085,0.19259611295063148,1.343263888888889,0.27710843373493976,0.2795081967213114,0.24497991967871485,249,0.10196040909147519,0.47854114313443763,0.5000094117394301,0.42573584394659675,1.4191194798219893,1.4775151660272647,1.4775151660272647,None
P50213,IDH3A,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.22941628099403463,0.2106116677978023,1.2830555555555554,0.2650273224043716,0.22714681440443202,0.2377049180327869,366,0.14190898925243262,0.3536483658865899,0.5211991670089889,0.35507709125711717,1.1835903041903906,1.2367403472001217,1.2367403472001217,None
P50416,CPT1A,Pathogenic,3,High_HC_Folded,0.4427428677162177,0.24160311009904328,0.23222653402792906,1.3226754385964914,0.24967658473479948,0.24348958333333334,0.22509702457956016,773,0.0947138066149847,0.35212882909296783,0.43148788749217887,0.34320616509016577,1.1440205503005527,1.7889030023584338,1.7889030023584338,Core_60-70_10aa
P50461,CSRP3,Pathogenic,6,Boundary_Hybrid,0.353426280576967,0.2485698417813503,0.21013120645433736,1.1969444444444446,0.29896907216494845,0.0656084656084656,0.09278350515463915,194,0.2770674169427097,0.03725960137757323,0.5089488538929817,0.18350202916679656,0.6116734305559886,0.6116734305559886,0.6116734305559886,None
P50553,ASCL1,Pathogenic,1,Classic_IDP,0.373269190918416,0.18524711037947372,0.15911824041598133,1.13231884057971,0.4152542372881356,0.17835497835497838,0.0635593220338983,236,0.6082038380821791,0.16072905714036076,0.924664559166907,0.4887413255209825,1.6291377517366084,1.6744253471055517,1.6744253471055517,None
P50897,PPT1,Pathogenic,6,Boundary_Hybrid,0.40924269113438494,0.22121249308240412,0.19952499376059982,1.2723333333333333,0.3006535947712418,0.23122923588039856,0.23202614379084965,306,0.20088114423389414,0.371677583363437,0.6319247832530185,0.3856059466867571,1.2853531556225237,2.016614434852393,2.016614434852393,Core_5-15_10aa
P50993,ATP1A2,Pathogenic,3,High_HC_Folded,0.6711490147500777,0.2435683840182982,0.23640460801776,1.3220957095709573,0.2549019607843137,0.24945812807881768,0.22647058823529412,1020,0.09965194570256157,0.4322942916234018,0.5519642564524594,0.4013280069654154,1.3377600232180513,2.096222372005916,2.096222372005916,Core_130-140_10aa
P51168,SCNN1B,Pathogenic,6,Boundary_Hybrid,0.409242691134385,0.19350767301337843,0.1844370008408763,1.283227513227513,0.2875,0.2292913385826771,0.184375,640,0.17039090487326244,0.3622458480258124,0.592709529806669,0.37093851360642227,1.2364617120214076,1.293559882488325,1.293559882488325,None
P51530,DNA2,Pathogenic,6,Boundary_Hybrid,0.409242691134385,0.25531166001734323,0.2480858583187392,1.282460317460317,0.2622641509433962,0.2043601895734597,0.17547169811320756,1060,0.13909157469246508,0.28687086161065434,0.5408223515925721,0.31452242564568333,1.0484080854856113,1.6143592977712427,1.6143592977712427,Core_45-55_10aa
P51531,SMARCA2,Pathogenic,1,Classic_IDP,0.7816636736892871,0.3084177937285471,0.30184575988461226,1.2413502109704642,0.3113207547169811,0.14662460567823343,0.10566037735849054,1590,0.2546527296329505,0.21428801392631627,1.2730989484330404,0.38943804642588103,1.2981268214196036,1.3574710634193226,1.3574710634193226,None
P51532,SMARCA4,Pathogenic,1,Classic_IDP,0.7456517656088233,0.3007015444914003,0.2946377640817209,1.2454674796747967,0.3193685488767456,0.14616321559074297,0.12082574377656344,1647,0.2639901878641831,0.21681075897637356,1.282308356024177,0.39763051301597085,1.3254350433865696,1.3851187551868835,1.3851187551868835,None
P51648,ALDH3A2,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.2581756241648805,0.24172970926808374,1.2871276595744683,0.23711340206185566,0.24833333333333332,0.2618556701030928,485,0.10786908988244641,0.3665353038254635,0.41005634801471064,0.3514781969325137,1.1715939897750458,1.8352880078846852,1.8352880078846852,Core_470-480_10aa
P51795,CLCN5,Pathogenic,3,High_HC_Folded,0.5966544691490675,0.2048014589285733,0.1972719935267875,1.3354320987654322,0.24877450980392157,0.29099876695437726,0.27450980392156865,816,0.08514291434259931,0.5885641759592907,0.4982121671245951,0.4889910897050019,1.629970299016673,1.675183877323558,1.675183877323558,None
P51797,CLCN6,Pathogenic,3,High_HC_Folded,0.5172066592717672,0.20090949293210966,0.19363528719222098,1.3433333333333335,0.27042577675489066,0.2506944444444444,0.22669735327963178,869,0.09642616989003581,0.4212800782519831,0.5181312914092159,0.3922801678761621,1.3076005595872071,2.050655919328486,2.050655919328486,Core_465-475_10aa
